date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
2022/6/30 5:29,220.782227,57.39258,3.380952978,0.175774179,0.237780754,68.45055444,67.9607837,68.68185271,68.54224488,41.49030567,57.57157062,37.26005434
2022/6/30 5:32,221.529419,53.98438,3.335449696,0.173546223,0.288267244,72.13364735,71.67127119,72.35364687,72.23391275,38.88749343,59.08557416,38.20561928
2022/6/30 5:35,239.959229,57.28516,3.484075644,0.171026413,0.317405434,74.44721307,73.92323602,74.70326917,74.50057668,42.70375587,59.41253019,37.7306372
2022/6/30 5:38,213.435181,53.83789,3.514377225,0.170095225,0.319323143,74.36485234,73.85107314,74.5790865,74.58474291,42.59291459,59.6245044,37.75601152
2022/6/30 5:41,225.887817,54.76563,3.498707322,0.173394174,0.336202096,75.75613673,75.29087202,75.95486805,75.85831404,43.40032253,59.37285661,37.75016195
2022/6/30 5:44,241.702637,57.55859,3.525343796,0.171547669,0.354699397,76.98107232,76.420993,77.24296853,77.17307482,44.98146419,56.89390928,37.67617713
2022/6/30 5:47,229.125488,56.5918,3.473337141,0.17148778,0.3588624,77.43552531,76.97047718,77.68658318,77.35986535,51.66457249,58.07085542,37.12801969
2022/6/30 5:50,225.638672,53.71094,3.368556035,0.169005357,0.383769046,78.97933856,78.45428742,79.24085386,79.00658484,54.54399885,56.35043776,38.02449775
2022/6/30 5:53,243.321411,58.32031,3.243545527,0.17580433,0.385763748,78.95360326,78.56127524,79.1612333,78.92672608,54.73928308,57.99316831,38.4957069
2022/6/30 5:56,222.400024,56.15234,3.488945224,0.169999893,0.408602608,80.87000816,80.47928797,81.08312977,80.7941404,58.11300011,55.83183828,37.18360702
2022/6/30 5:59,255.649536,55.71289,3.452353212,0.167883656,0.413461752,80.9690751,80.5428372,81.21161487,80.89708587,58.49624229,57.57783769,37.89273602
2022/6/30 6:02,239.337036,56.92383,3.536124321,0.16142325,0.42978955,82.31578558,81.83743755,82.54748532,82.37415146,60.46427213,55.49333653,36.5192424
2022/6/30 6:05,233.732178,57.86133,3.662640608,0.161874845,0.438635329,82.8878792,82.43393541,83.10211877,82.90393176,58.87039297,54.9946334,36.00041328
2022/6/30 6:08,241.205078,53.68164,3.326252716,0.171163554,0.385778905,79.13547853,78.70735317,79.33919544,79.21183663,53.01789982,59.90491067,38.17229529
2022/6/30 6:11,236.223389,55.83008,3.147997007,0.160712439,0.407487274,80.39821846,79.85807013,80.65260448,80.52642817,60.12126664,58.22431445,37.19046663
2022/6/30 6:14,216.672852,56.11328,2.596711032,0.172627364,0.397925347,79.81783893,79.45024769,80.02576388,79.70801861,47.68159054,62.78319893,39.07371737
2022/6/30 6:17,207.58252,55.07813,2.595474023,0.190530781,0.436600305,83.00375822,82.64070291,83.25144322,82.67650913,58.09354108,53.12162063,40.45877344
2022/6/30 6:20,234.231079,58.90625,1.899501848,0.172357681,0.408117921,81.39286203,81.24596738,81.58572868,80.74560143,43.66852772,57.93383718,39.51390745
2022/6/30 6:23,230.495239,56.77734,2.006831348,0.170801901,0.372528733,78.60359763,78.61417804,78.73489709,77.89533157,45.14496038,56.9457861,39.7477691
2022/6/30 6:26,216.1748,54.92188,2.757155305,0.169506506,0.501192935,88.97376153,88.85622411,89.15355922,88.35580595,46.2147967,56.60242271,39.1863554
2022/6/30 6:29,244.816284,53.82813,3.185486917,0.20270345,0.415184342,81.46488764,81.2697054,81.61761022,81.18396341,22.09420103,62.25755479,41.8220558
2022/6/30 6:32,226.634888,57.2168,3.343969708,0.183081061,0.465475641,84.53159752,84.19778444,84.717908,84.48278879,55.45236728,58.35833639,38.54732632
2022/6/30 6:35,213.5597,53.53516,3.245122676,0.183547611,0.454136002,83.64913905,83.28813684,83.83436016,83.65114158,51.56819104,59.58057579,39.12645314
2022/6/30 6:38,228.876465,56.03516,2.809982421,0.198288668,0.422169297,81.70482599,81.43654,81.88289743,81.48772958,36.58660896,56.02997435,42.04238227
2022/6/30 6:41,218.289185,55.58594,3.345014842,0.177888359,0.487574864,86.00214802,85.66915263,86.19812391,85.89822125,65.9823895,59.14782713,38.14164145
2022/6/30 6:44,230.494873,51.40625,3.018844409,0.173864748,0.480315108,85.23406424,84.96581911,85.39236343,85.07910509,71.44066828,55.69411747,39.20085293
2022/6/30 6:47,243.321411,58.94531,3.926938074,0.178530165,0.518448027,90.04462998,89.69517421,90.21633976,89.98402183,51.43048749,41.51462122,38.9278879
2022/6/30 6:50,212.314453,56.34766,4.039749048,0.127449462,0.593827251,98.33103107,98.22490211,98.50562546,97.73191284,60.82100265,49.57357689,37.77310315
2022/6/30 6:53,230.742432,55.16602,2.747735007,0.172870007,0.545716386,92.56662255,92.23935669,92.81050187,92.04579802,44.66688046,57.77067494,39.22024296
2022/6/30 6:56,222.401,52.65625,2.201370015,0.172685094,0.425112606,81.8383227,81.65880296,82.02113083,81.36393377,44.40594456,57.56652607,40.05347331
2022/6/30 6:59,223.1482,56.57227,1.293788748,0.172060527,0.130401217,48.48709419,48.61161725,48.574567,47.71208132,44.62415069,56.7375167,39.11912101
2022/6/30 7:02,245.81189,54.00391,3.621651906,0.178166175,0.492330597,86.51974141,86.14963004,86.72111287,86.44978947,56.50340038,55.22702462,38.44095216
2022/6/30 7:05,234.355591,57.26563,3.390847422,0.166689305,0.527557187,89.26893628,88.92301229,89.45313194,89.22376703,70.75927417,53.98306159,37.50979871
2022/6/30 7:08,246.310059,59.46289,3.331939126,0.171339322,0.564643052,91.84650278,91.61919711,92.0020986,91.61692847,64.3004605,57.87989431,38.62539731
2022/6/30 7:11,214.306885,56.61133,3.409444993,0.187072571,0.544385544,91.20305076,90.99866904,91.374195,90.85378874,39.23109225,60.22541872,38.975314
2022/6/30 7:14,264.739868,54.90234,3.797023145,0.168357943,0.571792133,92.50592947,92.12860024,92.70685734,92.48978635,57.82957479,54.2952324,38.52894674
2022/6/30 7:17,220.532837,57.23633,3.482633899,0.172862039,0.517841217,88.88246767,88.55037266,89.0641144,88.85060381,54.50152831,56.55686611,36.78810561
2022/6/30 7:20,222.401489,56.10352,3.574051938,0.186745485,0.606534559,96.75891583,96.46240604,96.94063332,96.64053617,55.70028406,61.02277636,38.52459102
2022/6/30 7:23,249.297729,57.86133,3.627734381,0.17144096,0.527460461,90.63648935,90.14615182,90.84894216,90.82487331,57.47383472,60.03604273,37.43284064
2022/6/30 7:26,233.857422,57.50977,3.714766458,0.164601468,0.56973729,93.42495137,93.07788887,93.62333584,93.30952481,55.07789697,55.53968454,35.83912896
2022/6/30 7:29,223.5227,55.39063,3.375762971,0.174515644,0.460568014,84.84128728,84.42089252,85.05514078,84.87251428,47.98832961,59.5804623,37.77914465
2022/6/30 7:32,226.510376,55.50781,3.120472791,0.173914871,0.506530562,89.06520205,88.76545505,89.24127389,88.9410685,43.5021116,62.60072205,38.23330476
2022/6/30 7:35,242.3252,57.27539,2.733919643,0.207213206,0.635350794,100.2547188,100.2128797,100.4509178,99.37488933,42.14467395,64.57263336,43.422045
2022/6/30 7:38,225.389648,57.04102,2.669093654,0.171914701,0.681497939,106.703652,106.6364297,106.907565,105.8240567,47.42829486,55.83094041,40.27118455
2022/6/30 7:41,229.747559,56.24023,3.371205157,0.169428287,0.194587256,56.86548064,57.14814056,56.90126789,55.93889106,48.47374217,54.64999785,37.09948034
2022/6/30 7:44,259.260742,59.20898,4.043191695,0.182380512,0.674054913,103.4146506,103.1210676,103.6218428,103.078281,43.31850606,57.83136734,40.52487724
2022/6/30 7:47,248.925537,56.2207,3.753100355,0.192356838,0.667929348,103.96073,103.8691399,104.1090167,103.4152936,32.34815976,62.97670199,42.34945329
2022/6/30 7:50,252.038208,56.49414,3.419597994,0.203579062,0.682282759,106.05378,105.921467,106.2417942,105.4276775,28.90886161,65.75336796,44.00811503
2022/6/30 7:53,242.4497,56.39648,3.419225119,0.200542234,0.659340217,104.9253199,104.9343146,105.0751847,104.1448341,50.13743044,67.11140383,41.24033012
2022/6/30 7:56,248.053467,56.21094,3.55298671,0.200256317,0.67459311,105.86464,105.8537315,106.0304245,105.0346765,23.04602505,63.74706974,44.52933693
2022/6/30 7:59,229.000977,58.35938,3.876644915,0.192361942,0.684343494,106.8683939,106.8322602,107.0063459,106.2408795,28.53522313,61.63144593,45.43042693
2022/6/30 8:02,225.140625,56.93359,3.783167626,0.190424073,0.702552345,107.7121101,107.5594094,107.8727839,107.2806095,40.02159168,60.30971923,41.31719728
2022/6/30 8:05,232.612183,55.57617,3.633675412,0.180947774,0.71543775,109.1125647,108.9483431,109.2736887,108.6566914,48.75053356,61.99933621,39.2228933
2022/6/30 8:08,213.6842,54.02344,3.812122516,0.173757882,0.719816532,109.2332613,109.0772679,109.3878088,108.8812654,56.00247247,56.14988171,38.88416043
2022/6/30 8:11,243.81958,57.55859,3.988661352,0.170350204,0.717880858,107.7069902,107.4422982,107.8994466,107.4054251,65.14865618,54.59297545,37.56382029
2022/6/30 8:14,239.087891,57.60742,4.058675087,0.164739817,0.727875834,108.4938701,108.1321801,108.7332884,108.2140974,62.63473298,53.96320441,37.05442663
2022/6/30 8:17,214.18042,54.21875,4.00275396,0.171216799,0.744605195,110.2713829,109.9557356,110.4773597,110.0592009,73.30425155,50.78257211,39.1230294
2022/6/30 8:20,246.6836,57.85156,3.911675979,0.171815639,0.75772448,112.3005092,112.0743898,112.4886754,111.8973946,58.53351877,48.4654039,38.43472467
2022/6/30 8:23,237.469727,57.41211,4.594675484,0.168338983,0.752384278,111.0518572,110.771491,111.1909573,111.0669652,65.01676206,53.8365977,38.50167488
2022/6/30 8:26,216.921875,55.81055,4.263799983,0.172050185,0.720968252,107.5841875,107.1277415,107.8199868,107.562804,66.57624409,53.00351984,38.46233491
2022/6/30 8:29,252.660889,56.97266,3.880728693,0.196574232,0.725091255,109.919484,109.695506,110.0540156,109.7810886,51.07983951,59.63753211,40.64675727
2022/6/30 8:32,229.374512,55.54688,3.693270152,0.195371485,0.725744088,110.1120949,109.8395256,110.2996233,109.8565254,54.65344113,63.07231715,40.39816635
2022/6/30 8:35,225.1416,56.44531,3.890926913,0.185323991,0.71747657,110.3080518,110.0896405,110.4659275,110.1047475,55.62577724,59.70183476,39.22054647
2022/6/30 8:38,245.064819,55.94727,4.191558701,0.172449825,0.697039494,104.9305376,104.5998734,105.1005066,104.9629997,61.03164462,55.22586989,37.8261987
2022/6/30 8:41,241.328979,61.32813,4.39724919,0.169496498,0.742851762,111.0895155,110.7268986,111.3081039,110.9101963,65.08484886,53.27945946,38.16256405
2022/6/30 8:44,234.4801,54.95117,4.146630155,0.171525552,0.74573243,110.9687685,110.5714621,111.1993346,110.8189821,62.26221998,52.9148676,38.49611181
2022/6/30 8:47,225.51416,57.34375,4.21259037,0.163961829,0.738623597,110.3821667,110.0451581,110.5680101,110.3044535,66.34507007,52.08154495,38.28295545
2022/6/30 8:50,253.034424,56.69922,4.013510841,0.169616713,0.724600682,108.8975682,108.6614556,109.0437118,108.7646139,67.32424375,53.17164258,38.12089674
2022/6/30 8:53,233.73291,55.26367,4.026259887,0.1713333,0.732586508,109.7720356,109.5405086,109.9525891,109.4786613,65.44646961,52.85677909,38.41538345
2022/6/30 8:56,243.1969,56.92383,4.065728271,0.168476305,0.718444884,108.4243492,108.2290231,108.5874361,108.0918733,66.00762863,50.54156483,37.933602
2022/6/30 8:59,244.070068,58.13477,4.080867683,0.169721072,0.733455152,108.9375013,108.6935835,109.0849709,108.8247452,68.63406741,52.10401346,37.91321937
2022/6/30 9:02,231.864441,55.29297,4.101618244,0.172661993,0.741514846,111.2304348,110.9345653,111.4043049,111.0794191,73.07733101,51.84805736,38.96643615
2022/6/30 9:05,225.8888,55.36133,3.862063587,0.168557759,0.727302481,110.2021892,109.8960199,110.4077696,109.9420596,65.73111959,53.17198754,38.35678025
2022/6/30 9:08,236.22644,58.98438,3.40126233,0.168201127,0.532504006,91.09249391,90.6810572,91.32187821,90.9874611,68.49287755,54.47482106,37.86215278
2022/6/30 9:11,249.1742,56.5332,3.957633725,0.170841148,0.73921932,111.6797293,111.4207261,111.8488334,111.4782558,64.15703563,52.96937747,38.19324658
2022/6/30 9:14,218.665283,56.35742,3.85934018,0.172515192,0.713978662,108.7634744,108.4712784,108.9163346,108.7377477,51.98720755,52.07936368,37.91495017
2022/6/30 9:17,248.676025,55.75195,3.749031875,0.16987877,0.701718006,107.3863956,107.0697336,107.5612156,107.2887027,65.40749424,55.06283646,37.93514062
2022/6/30 9:20,221.902954,56.13281,3.496451657,0.169793099,0.550760114,92.79273361,92.35097138,93.03354804,92.70744111,60.8938071,54.24337097,37.13212026
2022/6/30 9:23,214.928589,55.14648,3.431473494,0.172705389,0.672980195,104.4681642,104.1299707,104.6586695,104.3697967,66.4600229,52.43977137,38.54316822
2022/6/30 9:26,235.353271,57.03125,3.464686873,0.165574333,0.612276107,98.48957642,98.10923685,98.70488768,98.37483109,54.36163164,54.23968523,36.65907408
2022/6/30 9:29,230.246216,56.21094,3.53265081,0.16237764,0.564292121,94.27916064,93.88380916,94.5041844,94.16379197,65.93474927,53.82655014,36.94823338
2022/6/30 9:32,244.56665,54.31641,3.540387494,0.165262214,0.613830995,98.80357317,98.41441349,99.0368401,98.66096969,60.00644466,55.4465181,37.68505747
2022/6/30 9:35,218.790771,53.92578,3.362951502,0.165966182,0.637978111,101.3098622,101.0972735,101.5051099,100.8576629,57.49769483,52.77049389,38.42932714
2022/6/30 9:38,249.2987,58.04688,3.130565188,0.166392282,0.615816578,99.33278378,99.1312501,99.55465086,98.71470486,62.22145227,53.64417898,37.72854615
2022/6/30 9:41,231.11792,54.63867,3.365448234,0.172618179,0.695657164,107.5974919,107.2994476,107.7753967,107.4252771,59.67293003,52.82016121,38.67922444
2022/6/30 9:44,241.5758,57.79297,3.330344512,0.173584295,0.681839312,105.0015022,104.6628646,105.1941485,104.9052422,73.59823212,52.2135314,38.62084026
2022/6/30 9:47,252.410278,56.5918,3.211679877,0.170217874,0.614953402,99.53234137,99.24358988,99.74354159,99.17763302,71.15190329,51.70305668,38.41323798
2022/6/30 9:50,240.830933,55.42969,3.224205974,0.16396748,0.649287507,103.277546,103.0125803,103.4937407,102.8547257,65.74197488,54.09831878,37.83133527
2022/6/30 9:53,221.653931,51.48438,3.384184424,0.166337699,0.616358029,99.69372928,99.28441392,99.9355813,99.51824812,69.05571613,55.43926501,39.0843649
2022/6/30 9:56,245.81189,56.9043,3.457447051,0.171849967,0.673442034,106.0998896,105.6913086,106.3574213,105.8406481,71.6763014,53.89084628,38.19184671
2022/6/30 9:59,243.321411,58.47656,3.444509837,0.17123315,0.691859763,107.0072574,106.7302669,107.2451866,106.4714718,68.92913535,53.71953953,37.90930852
2022/6/30 10:02,243.94458,55.23438,3.419691772,0.178675702,0.703897009,108.9850377,108.6652091,109.2012804,108.6749823,66.47012,51.52923865,38.98545565
2022/6/30 10:05,235.723389,57.7832,3.563272211,0.174679476,0.689953714,107.5728562,107.1745413,107.8152705,107.28752,66.51694102,49.68080327,38.38828538
2022/6/30 10:08,241.329468,58.02734,3.341526523,0.174630935,0.679456244,106.2066218,105.9204982,106.4334828,105.7846066,62.47928771,54.66079315,38.06929049
2022/6/30 10:11,223.271484,55,3.216180469,0.163332689,0.622038882,100.2313667,99.97003298,100.4508136,99.77718489,63.31159903,52.345008,38.14577686
2022/6/30 10:14,237.46875,57.41211,3.405735147,0.173818538,0.66873432,105.2091521,104.9343449,105.4201766,104.8389198,67.11109107,52.66160197,38.26724089
2022/6/30 10:17,267.230469,57.69531,3.233756924,0.181047559,0.686864956,106.420242,106.2188154,106.5235293,106.4125223,65.85596847,53.50979039,39.31515475
2022/6/30 10:20,227.75708,55.91797,3.552355071,0.184811699,0.718657827,110.0382592,109.7885508,110.168493,110.0178858,65.00165204,53.9716232,39.4597746
2022/6/30 10:23,228.253784,55.77148,3.178663809,0.184388307,0.70360559,108.493155,108.2959692,108.5867113,108.4945437,65.6354787,53.5862571,39.50441024
2022/6/30 10:26,217.796021,56.98242,3.34599237,0.180196634,0.697104,108.4266349,108.2949369,108.5461194,108.1533003,65.91368773,54.20480235,38.86746836
2022/6/30 10:29,231.616455,55.16602,3.094969645,0.182614065,0.677933599,105.9416246,105.6247935,106.1049637,105.9274129,65.70189489,52.91649206,39.39633915
2022/6/30 10:32,222.776489,56.95313,3.390273506,0.174339568,0.698660645,108.0607668,107.785529,108.2078658,107.9504471,56.47625991,51.85612974,38.24801731
2022/6/30 10:35,218.6643,58.47656,3.243381766,0.183824962,0.688781752,107.7375223,107.4830442,107.8928869,107.5998782,54.97808866,53.12495496,38.48256069
2022/6/30 10:38,220.2832,52.57813,3.285476229,0.182012967,0.701918763,108.6473303,108.3681495,108.8003196,108.5869994,65.12802789,52.00308365,39.77894109
2022/6/30 10:41,242.0752,54.77539,3.30868584,0.170697318,0.698815177,108.6118517,108.2540162,108.8214765,108.4164925,65.1886201,53.71272326,38.52766882
2022/6/30 10:44,251.910278,58.07617,3.416899796,0.176879596,0.709649073,110.562048,110.2946263,110.7228925,110.3704641,63.3884653,52.47895115,38.39887096
2022/6/30 10:47,213.061646,56.17188,2.971439739,0.172091871,0.663334601,105.7074909,105.4813988,105.9321211,105.1661583,63.61713202,54.41586658,38.99893547
2022/6/30 10:50,237.3451,54.7168,3.049817718,0.172135708,0.692868313,109.2028947,109.0845001,109.3946377,108.5215093,64.39152008,52.38381956,38.95789727
2022/6/30 10:53,206.83374,57.85156,3.014326555,0.182270572,0.688770714,107.7233546,107.4696681,107.8511214,107.7264034,67.51037394,52.37981412,39.02516621
2022/6/30 10:56,229.499023,57.1582,3.014896667,0.18637675,0.660332111,104.9984877,104.8166578,105.1269314,104.8621359,63.72535506,53.47717314,39.62550272
2022/6/30 10:59,222.276489,56.17188,3.116739302,0.180973567,0.672443536,106.2763188,106.1416059,106.3601156,106.2326975,67.31966549,53.20371219,39.1851447
2022/6/30 11:02,225.142578,55.57617,3.204976085,0.177370342,0.679597519,106.8319716,106.5507997,107.0273383,106.5748223,64.56862612,52.17090298,38.96717285
2022/6/30 11:05,244.9403,56.15234,3.208090095,0.178379805,0.694477869,109.4898583,109.2539172,109.7127807,108.9569961,54.31761968,53.35793202,38.91184675
2022/6/30 11:08,211.692261,55.69336,3.142058526,0.18687467,0.692022193,108.6537377,108.3606152,108.8181099,108.6321507,55.03136826,51.7639002,39.83590002
2022/6/30 11:11,239.834717,54.11133,3.065765697,0.188993152,0.711701222,110.9354097,110.69924,111.0739024,110.8371042,67.78206236,51.24960698,39.9294892
2022/6/30 11:14,247.057251,53.38867,2.960010863,0.177023589,0.658680897,105.0800098,104.9915721,105.2492938,104.4625636,53.11246231,52.65623544,39.5831933
2022/6/30 11:17,259.3877,55.70313,2.890299044,0.185189065,0.681176913,107.5628632,107.3454495,107.6962961,107.4274098,65.1161162,56.52832519,39.35953305
2022/6/30 11:20,220.5332,48.59375,2.919772949,0.178779188,0.665913271,106.326288,106.1533024,106.5299194,105.7118475,67.67805046,55.06270413,40.28124688
2022/6/30 11:23,256.395752,57.1875,2.984231586,0.182161795,0.69717304,110.3054141,110.154793,110.4859433,109.7351711,62.40374804,55.29079048,38.95344869
2022/6/30 11:26,258.384155,56.80664,2.885759597,0.186231909,0.674451169,107.3765456,107.0726047,107.5197604,107.4355071,64.60029027,55.12600697,39.42709649
2022/6/30 11:29,219.6615,58.20313,2.945174065,0.179760646,0.683235549,107.7779464,107.5078214,107.9121997,107.7907592,73.09223777,53.34087208,39.12269502
2022/6/30 11:32,229.996826,56.37695,3.069599759,0.188566924,0.68143455,108.6331193,108.3545124,108.767882,108.6656056,66.18187463,54.67489755,39.8026586
2022/6/30 11:35,220.5332,57.55859,2.863199439,0.185450638,0.672069841,107.6115254,107.3370758,107.7255606,107.7153491,70.83572482,54.25188599,39.52934234
2022/6/30 11:38,258.638062,57.83203,2.616908988,0.188898496,0.65256084,105.1573358,104.9219168,105.2679578,105.1817349,65.76942313,52.37775508,40.03596423
2022/6/30 11:41,228.253784,55.43945,2.978799419,0.18792751,0.663623652,105.525413,105.2217778,105.6569718,105.7129332,66.19748209,52.87525988,39.80138495
2022/6/30 11:44,247.307617,58.00781,2.668132559,0.185691226,0.668657719,106.9625955,106.6597779,107.1031051,107.0293959,70.99910891,53.3476651,39.81352549
2022/6/30 11:47,238.216309,52.34375,2.966322917,0.177926166,0.676073873,107.8906597,107.6456751,108.0824155,107.5513514,57.95524793,53.31567942,39.80238823
2022/6/30 11:50,214.4325,53.89648,2.641912191,0.187350864,0.632215747,103.0940255,102.8231364,103.2931671,102.8069652,65.94001176,53.14283371,40.23208243
2022/6/30 11:53,241.578,53.4375,2.834036699,0.175899101,0.684825585,109.5629286,109.4667263,109.7202578,109.0004379,68.30808639,52.46019398,39.50597724
2022/6/30 11:56,243.196411,57.65625,2.610485982,0.188420952,0.675065811,107.7175192,107.5103213,107.8444838,107.6020211,65.82849965,53.74643012,39.99022281
2022/6/30 11:59,214.30542,55.92773,2.791392164,0.178880406,0.665228873,106.9921452,106.7523047,107.1398254,106.8557898,70.91987904,53.69504798,39.55572256
2022/6/30 12:02,240.955444,57.49023,2.707848092,0.187039309,0.657315634,106.0270693,105.8012536,106.191669,105.7667705,56.43649542,56.84290562,39.973516
2022/6/30 12:05,244.691162,57.2168,2.878033229,0.17167786,0.662636839,106.3491377,106.1095906,106.5488409,105.9450034,59.07409136,52.95339112,38.43803965
2022/6/30 12:08,207.085815,55.15625,2.775547,0.17569388,0.65738562,105.9494376,105.6855158,106.0764869,105.9897896,68.19025969,52.60595632,39.69046665
2022/6/30 12:11,216.300171,52.13867,2.809983697,0.172169847,0.660220529,106.2185605,105.9852436,106.4419556,105.6750047,61.86951855,53.14417312,39.95381219
2022/6/30 12:14,245.438354,57.72461,2.626273916,0.17823554,0.639961137,104.2322545,104.0315116,104.4251045,103.7607678,64.30376561,56.8285256,39.0886946
2022/6/30 12:17,228.627319,52.1875,2.776407406,0.179272313,0.69960318,111.4327896,111.2766629,111.6302848,110.9024333,54.82806108,53.35168356,40.39590608
2022/6/30 12:20,235.476318,55.49805,4.057525189,0.165890648,0.775659471,112.7809319,112.5185661,112.8896313,112.8787727,69.24801907,54.89182391,38.3688212
2022/6/30 12:23,232.363159,57.8125,2.609276549,0.206763208,0.650218628,106.5683878,106.301518,106.7449062,106.3396947,50.29461334,61.71735707,42.57575363
2022/6/30 12:26,240.703857,56.82617,2.607391472,0.196377255,0.686169906,110.1478793,109.9814444,110.2932404,109.8314478,57.98365924,59.0098701,40.5771292
2022/6/30 12:29,222.650146,57.10938,3.285248748,0.177808978,0.731664869,110.6179334,110.2346675,110.8125923,110.6160624,51.20870958,55.35504551,39.31839281
2022/6/30 12:32,226.382935,57.87109,3.222400565,0.164584426,0.696895301,108.7268422,108.5043981,108.9286488,108.2665444,59.42621723,44.92862714,38.38701114
2022/6/30 12:35,246.932617,55.50781,3.287652684,0.190252378,0.702743157,110.8427941,110.6088343,111.0010189,110.6370948,54.06458143,59.43195901,39.82952316
2022/6/30 12:38,234.854492,57.96875,2.466070318,0.183796136,0.669090269,109.8454755,109.6026109,110.0651978,109.3459127,40.19767954,65.70201014,42.91493782
2022/6/30 12:41,232.114136,57.97852,2.809617384,0.207487873,0.689800498,112.0388072,111.9720374,112.2183012,111.2832418,51.99309906,65.14088041,42.21510754
2022/6/30 12:44,239.5857,57.70508,3.286308273,0.199337469,0.617043602,103.3684129,103.1699618,103.5985015,102.6992654,35.58766284,64.15217495,44.42675261
2022/6/30 12:47,223.2727,57.19727,3.615626704,0.193522204,0.580964045,98.76495567,98.40382781,99.04611252,98.26008471,33.81768227,58.45870833,41.37818183
2022/6/30 12:50,231.243408,59.0625,3.69817806,0.190267052,0.565135744,96.86814001,96.40136422,97.17448304,96.5331921,29.11290704,57.74039285,42.97038859
2022/6/30 12:53,239.834717,56.45508,3.684042064,0.18553935,0.565955462,96.23081838,95.82122891,96.49342826,95.84666107,38.4418852,53.07302983,39.92982406
2022/6/30 12:56,233.981934,54.76563,3.440347988,0.190433499,0.588227166,98.4851409,98.27760508,98.74533227,97.69278383,34.12940928,53.15834814,40.93389543
2022/6/30 12:59,224.393433,55.75195,3.042857291,0.203522232,0.580504458,97.92336329,97.77797389,98.13454716,97.28522926,34.21770245,56.19577427,42.64830425
2022/6/30 13:02,245.562866,57.34375,2.510972921,0.182954664,0.523504086,92.66026854,92.51474915,92.87681387,91.92197628,40.91032414,59.68059195,40.58433277
2022/6/30 13:05,243.693481,60.22461,2.086407465,0.182362971,0.51245807,91.64530634,91.58996585,91.8490689,90.67262997,44.77709319,63.12728459,39.99030121
2022/6/30 13:08,214.057861,56.74805,2.321775791,0.181340403,0.506248299,91.97790313,91.86294817,92.19916846,91.04101186,45.86015746,54.66761228,41.09013954
2022/6/30 13:11,243.195435,54.94141,2.892431853,0.180736576,0.499844222,90.68807134,90.41909219,90.94082546,90.08670931,46.29516392,67.02665016,39.24277214
2022/6/30 13:14,227.63269,56.95313,1.389281059,0.179414706,0.186959224,55.73466068,55.91440825,55.81250901,54.86224241,46.91577315,53.5566172,39.58807887
2022/6/30 13:17,258.01355,56.40625,3.191338727,0.200724783,0.589491404,98.55620765,98.26564818,98.8037184,98.03883258,61.40908124,54.34302178,40.64560364
2022/6/30 13:20,211.940918,56.13281,2.546732798,0.201361415,0.660581962,107.7259654,107.5936375,107.9128928,107.1053548,60.1334016,54.75900982,40.90472788
2022/6/30 13:23,250.543945,57.46094,2.618585359,0.196823188,0.695301133,109.6290335,109.4697249,109.814998,109.0845807,56.93685693,55.76256183,40.51900937
2022/6/30 13:26,249.049561,54.41406,2.705440419,0.19509102,0.672883653,108.0433062,107.9112692,108.1964861,107.5956812,62.43858091,56.47173263,40.21121763
2022/6/30 13:29,237.46875,55.11719,2.229900903,0.202950372,0.624525777,103.6573517,103.5552438,103.8727963,102.8528449,39.87268355,59.923944,42.70792647
2022/6/30 13:32,234.726685,57.8125,2.490711614,0.179802379,0.684795653,110.3165762,110.1867757,110.5598762,109.3986949,59.44465542,59.07066432,39.47716644
2022/6/30 13:35,231.120361,57.71484,2.745556917,0.19169436,0.631084032,103.8988669,103.8246358,104.0640989,103.1886235,63.79569998,58.62659693,40.31426267
2022/6/30 13:38,215.3031,54.39453,3.095482696,0.181359742,0.613931697,102.1765409,101.9464328,102.4042627,101.6287496,50.6229618,53.71549418,39.64755394
2022/6/30 13:41,248.177979,57.16797,3.760064719,0.179598737,0.641506314,104.8333992,104.5743611,105.0684839,104.297157,46.41183873,52.09375721,39.135523
2022/6/30 13:44,246.436035,56.67969,3.480166881,0.182364691,0.616507659,101.5639328,101.2785011,101.794075,101.1231966,49.2041792,53.52874444,39.11428048
2022/6/30 13:47,252.787476,53.47656,3.56425126,0.182675555,0.644858553,105.1692689,104.9095994,105.3846833,104.7360978,48.52922179,54.21967477,39.71740163
2022/6/30 13:50,228.876465,56.06445,3.624446255,0.185679539,0.658487197,106.5846423,106.3372674,106.7848893,106.1974375,52.02771537,52.55351333,39.08048113
2022/6/30 13:53,241.825684,57.45117,3.383855024,0.182011656,0.567792105,96.35939052,96.08869463,96.60240796,95.8139059,53.01038541,51.11074403,38.96304577
2022/6/30 13:56,243.8175,58.76953,3.289512477,0.186193571,0.589302336,98.72872001,98.47694005,98.95805711,98.20357737,53.74728812,54.01392199,39.90695632
2022/6/30 13:59,220.906738,56.35742,3.152395678,0.183542282,0.499015504,89.95467609,89.71740514,90.1530729,89.45866078,50.80650648,54.98814251,39.30761968
2022/6/30 14:02,253.906128,55.67383,3.096373422,0.186811749,0.491668421,89.20698068,88.95269824,89.42199321,88.80708641,50.48302143,52.93710184,39.86245145
